203
x	y	r	id
0.31589095052732213	0.24027236093626214	0.005	177
0.3244136372984033	0.42695435137436005	0.005	178
0.06995749266421258	0.27085977877498296	0.005	179
0.33876932534727033	0.42282534607955913	0.005	180
0.3602536002141308	0.21703379332615086	0.005	181
0.17692041344131906	0.33636094691349877	0.005	182
0.11788928471776168	0.11084224028037035	0.005	183
0.1638554385581266	0.05619979608564139	0.005	184
0.1942985285903988	0.43022654085011597	0.005	185
0.2295342953592184	0.43338395056449575	0.005	186
0.42703918983955075	0.4330570321587675	0.005	187
0.028520182595937766	0.27035285956009025	0.005	188
0.03116015131266006	0.11884451241861588	0.005	189
0.05743374067527154	0.36695369013831325	0.005	190
0.30092209805751163	0.10314586532951694	0.005	191
0.3267278538587116	0.46663344524786776	0.005	192
0.40354752305706265	0.46423619446939257	0.005	193
0.45739190805326624	0.41246782184951153	0.005	194
0.0462750430894798	0.0941057071035063	0.005	195
0.12631997322505362	0.4542307226650612	0.005	196
0.22304945046912708	0.13713810047184088	0.005	197
0.3716921650564784	0.17403778198937045	0.005	198
0	0	0.0005	0
0.5	0.5	0.0005	0
203
x	y	r	id
0.2497842877274796	0.24985025111188888	0.05	1
0.1266835191733269	0.413034758805117	0.005	-1
0.4102416749288798	0.4194736677128086	0.005	0
0.16723126274135255	0.21369780394000165	0.005	1
0.007748621189275016	0.3674366325105541	0.005	2
0.4739373344759772	0.08362765732411366	0.005	3
0.41443772312480204	0.48570991797818913	0.005	4
0.05473349264853192	0.4096119054740161	0.005	5
0.12268078968412524	0.2718436390063907	0.005	6
0.3795232136702916	0.06549802289076466	0.005	7
0.309928224213744	0.3831917108610378	0.005	8
0.3339383036905601	0.09640143680237025	0.005	9
0.28439602856203133	0.4566296268664083	0.005	10
0.3937833228655223	0.34615172512872544	0.005	11
0.13243697781570232	0.011757115375391211	0.005	12
0.4312144251455632	0.03934470291828467	0.005	13
0.4142431197611176	0.22573216948860872	0.005	14
0.4464208471391742	0.17409164496993226	0.005	15
0.4822572702537937	0.0951165718388403	0.005	16
0.44032401181128256	0.12668787733658365	0.005	17
0.48469439409185033	0.45405686676225954	0.005	18
0.14729574029693823	0.2039121949299389	0.005	19
0.325723347121395	0.031443734729395795	0.005	20
0.45622933017647044	0.24737556970257152	0.005	21
0.4759232704239055	0.1334653420065034	0.005	22
0.46846232887023215	0.4873028496561209	0.005	23
0.04564903914819909	0.31270419185834064	0.005	24
0.3079749530536505	0.1165170413865723	0.005	25
0.23766383772135666	0.37949584155950145	0.005	26
0.12493575989681005	0.494560916869172	0.005	27
0.4259519849312474	0.15346242366431256	0.005	28
0.16613193886158073	0.1354123297310619	0.005	29
0.3070804118606474	0.30809518668057184	0.005	30
0.2529284974675151	0.15920119695264268	0.005	31
0.15751906202866295	0.2048833192261841	0.005	32
0.31326453040818936	0.3521932139432484	0.005	33
0.41998464333424357	0.09256156168787322	0.005	34
0.32556585904804514	0.39483008940338904	0.005	35
0.4274666893887443	0.4178379543492952	0.005	36
0.07376082719915474	0.41531034218302454	0.005	37
0.42789802543284655	0.268585052307576	0.005	38
0.11021746679801697	0.12030416454601497	0.005	39
0.3217900249128294	0.38225111594293193	0.005	40
0.2457547484977165	0.4135678953066969	0.005	41
0.38628909741091444	0.28315688893946966	0.005	42
0.066167208081332	0.28069064380240766	0.005	43
0.42473912118240364	0.01637032164041214	0.005	44
0.3864338091207652	0.012957746190080192	0.005	45
0.14841767780219356	0.005110884490759232	0.005	46
0.15441399160235025	0.3106495177168334	0.005	47
0.3398759498219842	0.4488088232717512	0.005	48
0.0937102603098111	0.2512447184132072	0.005	49
0.19435881265480373	0.10061502802572712	0.005	50
0.13474049841287394	0.050724387247548255	0.005	51
0.00600167868076105	0.39698943171944395	0.005	52
0.18293957459662186	0.4100409634813302	0.005	53
0.15950877032195315	0.4593719763294304	0.005	54
0.032304328228835076	0.3002333276528266	0.005	55
0.1489594109192358	0.3678331942904237	0.005	56
0.02246884286875692	0.24578718479082276	0.005	57
0.2460636188599837	0.008946045948016223	0.005	58
0.39585959866553316	0.22922414494066085	0.005	59
0.1778619802624556	0.08872465555737023	0.005	60
0.35066423580461714	0.3642903141620256	0.005	61
0.2533080301472158	0.1054347266539059	0.005	62
0.44588415160785927	0.25033432167289366	0.005	63
0.45642035533970804	0.3690653754968738	0.005	64
0.16834735876917406	0.22640615134249967	0.005	65
0.02431026587213525	0.19640057303524705	0.005	66
0.12895470707252013	0.024307865253498245	0.005	67
0.03718079956576847	0.42241602562524627	0.005	68
0.27944373016907803	0.350716584258251	0.005	69
0.4288969287028327	0.48406596117888256	0.005	70
0.08025764587008977	0.44897298824940707	0.005	71
0.301802656900704	0.028821112501769428	0.005	72
0.4637698319820505	0.18599255496841133	0.005	73
0.056121076260193574	0.014737088046395093	0.005	74
0.28694891754908103	0.0635145256757412	0.005	75
0.32830143292927133	0.4458692634376871	0.005	76
0.2241504317904844	0.16265005760764167	0.005	77
0.17794984552797094	0.14557565674176418	0.005	78
0.060834196587815734	0.32725980605814786	0.005	79
0.4081825274109085	0.398695647756213	0.005	80
0.009272391135834564	0.12650527179501742	0.005	81
0.40926231167002497	0.13492479642875074	0.005	82
0.02746461581672623	0.255494327483399	0.005	83
0.38029473457527363	0.422005350668242	0.005	84
0.06265433127097987	0.4594614643506138	0.005	85
0.1803461736163175	0.3854056703371229	0.005	86
0.031984431734373764	0.18398524540124397	0.005	87
0.20278416658056356	0.33513146440736663	0.005	88
0.2155067474097004	0.41225775730590414	0.005	89
0.2852925552447853	0.31902759955388965	0.005	90
0.0813355961806399	0.23756264176243314	0.005	91
0.07420166239143551	0.14655485911838564	0.005	92
0.15725839336880762	0.07963255227319134	0.005	93
0.21686545566292326	0.4013161132745046	0.005	94
0.3597803420979118	0.03275806012816933	0.005	95
0.15035722727771866	0.1731573316922029	0.005	96
0.3920915488548687	0.3609585770393894	0.005	97
0.09923143507774172	0.3469723068993903	0.005	98
0.25141048850375425	0.4261079878982296	0.005	99
0.46588889146507056	0.3225773702082988	0.005	100
0.05067379614442614	0.11186050334738103	0.005	101
0.41123946779799414	0.33468344046998394	0.005	102
0.08147353865836053	0.32972038682569005	0.005	103
0.18360699649517226	0.438866200319146	0.005	104
0.31667904765641863	0.2925412979118612	0.005	105
0.06327804995101732	0.03467404502750781	0.005	106
0.08786889589586032	0.0671684708236655	0.005	107
0.06529826464436533	0.23105803978180256	0.005	108
0.1360203265666437	0.3892522205604374	0.005	109
0.49364502440009966	0.30996354512899776	0.005	110
0.19583936283978878	0.45290693234534185	0.005	111
0.05972243803151623	0.3910368819371797	0.005	112
0.3544825268891278	0.3307417893264278	0.005	113
0.2119618632128465	0.3838345778631899	0.005	114
0.08142051634715192	0.22734000579225958	0.005	115
0.20825252043783127	0.30157813677310996	0.005	116
0.09840923286299033	0.13203975028215273	0.005	117
0.4467973847521673	0.2259935711771344	0.005	118
0.437138958399928	0.33878579115611424	0.005	119
0.3481248924097828	0.29408561434976427	0.005	120
0.4597411580267241	0.388606859691215	0.005	121
0.15671188003444883	0.12895927034228494	0.005	122
0.465070878613245	0.14559695288124286	0.005	123
0.07759817571870314	0.19855729841812392	0.005	124
0.21672113838141707	0.14877693147348345	0.005	125
0.08230519418683012	0.37401072903049554	0.005	126
0.16879211857663803	0.2492126081547589	0.005	127
0.019441663959384216	0.03933813793355225	0.005	128
0.036850233356044045	0.07825200619683993	0.005	129
0.36141762647543124	0.19342118146312542	0.005	130
0.2879856551033934	0.4095256435475067	0.005	131
0.10062683386795584	0.19557192444271684	0.005	132
0.4373450403975692	0.021099238840999877	0.005	133
0.4147688906194723	0.2975131430013952	0.005	134
0.10397242537433297	0.18183144653306407	0.005	135
0.3363574837978207	0.3692009079166336	0.005	136
0.1153715952618866	0.43532991430803797	0.005	137
0.04708936425333126	0.4414035664408817	0.005	138
0.2969282757143951	0.07770426475023826	0.005	139
0.41642312401979625	0.31614836839638477	0.005	140
0.00791670385209991	0.4450353957298404	0.005	141
0.10542656512742324	0.22643312135543886	0.005	142
0.01586681408339024	0.18733090590570275	0.005	143
0.4735837528813289	0.31317652494525555	0.005	144
0.05557981208376067	0.24207357261520454	0.005	145
0.11500056435557025	0.05198950302766181	0.005	146
0.15486078451368596	0.29227929703903915	0.005	147
0.1372808706456723	0.2283121826352324	0.005	148
0.2926545208156792	0.2888610624927198	0.005	149
0.37054082004801875	0.328071691275837	0.005	150
0.09451786635302943	0.28195138781523565	0.005	151
0.4794196471177122	0.10687333557322465	0.005	152
0.20783632429875043	0.312767856347024	0.005	153
0.06586200003843262	0.49187111163908814	0.005	154
0.1514166148533875	0.11165893286421115	0.005	155
0.05405532043139899	0.25546039004128457	0.005	156
0.10020696186051056	0.1146398191059528	0.005	157
0.4762712837989247	0.19388360850341113	0.005	158
0.2590966217887472	0.19517498521711826	0.005	159
0.22978971267963166	0.14711934913135796	0.005	160
0.0726284161339339	0.1141049689062248	0.005	161
0.15167018091680118	0.22335265227691575	0.005	162
0.21332061771435235	0.02739474746073642	0.005	163
0.2453731541440222	0.37137157663053966	0.005	164
0.20219160554064503	0.4151480057261838	0.005	165
0.13412072012663237	0.08851488228102862	0.005	166
0.09904812034840978	0.38387879149788723	0.005	167
0.13360156851984412	0.4461158582802319	0.005	168
0.25992863586296766	0.4687734428530952	0.005	169
0.2087393535345394	0.013844150266519584	0.005	170
0.3591320020910718	0.13744849201002626	0.005	171
0.3077584312146113	0.1942747357659895	0.005	172
0.1603250621410302	0.277521511948719	0.005	173
0.38514600128319176	0.2701443232707093	0.005	174
0.14563779768128424	0.2507722425942218	0.005	175
0.10246191916335302	0.4501267068461561	0.005	176
0.31640541046318804	0.24358008421173444	0.005	177
0.3257698819840442	0.42323766362473497	0.005	178
0.07302994862059407	0.2683042590497271	0.005	179
0.3392589027336542	0.42417588863678074	0.005	180
0.3582762975563462	0.2155671868494419	0.005	181
0.1790977464004894	0.335669205069596	0.005	182
0.11784173262116737	0.10630593058315999	0.005	183
0.1640567745472585	0.05846759331957261	0.005	184
0.19272506611138485	0.4322826670899571	0.005	185
0.23248216588595277	0.4331738902066905	0.005	186
0.4301546116553786	0.4292249737735837	0.005	187
0.030782829076436345	0.2701300721197637	0.005	188
0.029049376479366732	0.12173306448390749	0.005	189
0.06138630055352474	0.36912202962600377	0.005	190
0.2986982274533134	0.10716982131823526	0.005	191
0.3280338655570852	0.4662022943436171	0.005	192
0.4024332066062698	0.4638588482487366	0.005	193
0.45410706016127844	0.41098103295282384	0.005	194
0.04577772950314371	0.09359221502324166	0.005	195
0.1250590623018055	0.45891528145357036	0.005	196
0.2242863699002384	0.13664089269900356	0.005	197
0.3758979356622148	0.17672233128626738	0.005	198
0	0	0.0005	0
0.5	0.5	0.0005	0
203
x	y	r	id
0.24966133560484804	0.2500782984995247	0.05	1
0.1288336775852752	0.4148681674466858	0.005	-1
0.41194966324196464	0.41898055511136517	0.005	0
0.1713357102036805	0.21691793562606446	0.005	1
0.008563075683955975	0.37161719810880073	0.005	2
0.47328644672791403	0.08701959847567504	0.005	3
0.4150675699669602	0.4921913537072992	0.005	4
0.05863511897067077	0.40836143016589005	0.005	5
0.1251153647405524	0.2693328004880746	0.005	6
0.3831719642023256	0.06598196854578664	0.005	7
0.31417962503994606	0.38516141877291066	0.005	8
0.33733290427478535	0.10005768944358909	0.005	9
0.2835860269077864	0.45334042128093366	0.005	10
0.3909602432880758	0.34510905751607845	0.005	11
0.13726550800819473	0.012397243595062392	0.005	12
0.4361134011060626	0.044031433946267205	0.005	13
0.41455289270507195	0.22420654673922233	0.005	14
0.44180251113429625	0.17748925127306311	0.005	15
0.4812467434584434	0.09510169814723346	0.005	16
0.44095099795446163	0.126487151396785	0.005	17
0.4853857812680278	0.45682900824420286	0.005	18
0.14601523284757748	0.20638638417668878	0.005	19
0.32603289419176035	0.027903413756574083	0.005	20
0.45916770231338866	0.2463144444105303	0.005	21
0.4779408531494996	0.13042471004997605	0.005	22
0.47156799166363345	0.49068244693428725	0.005	23
0.04407893984782554	0.31219355380362496	0.005	24
0.3079695492896589	0.11991628775495194	0.005	25
0.24017153309742453	0.3842988573698857	0.005	26
0.12319665264966217	0.4920567248368652	0.005	27
0.4228379229559656	0.1517557282996455	0.005	28
0.16660747596402903	0.13827789705760649	0.005	29
0.30472288224191535	0.3121222311307135	0.005	30
0.2552004934945988	0.1596274557094105	0.005	31
0.15765351534078653	0.2030816115033469	0.005	32
0.3112810802177377	0.3541901653991612	0.005	33
0.4156418950769194	0.08839326679485465	0.005	34
0.3218403928149499	0.3971318184588015	0.005	35
0.43015930095995725	0.41586625893844065	0.005	36
0.07327390320956205	0.418930308415826	0.005	37
0.4254712835387314	0.2663622061266492	0.005	38
0.10773640761878531	0.11715134208711814	0.005	39
0.3243278697832416	0.37987775097829024	0.005	40
0.24883507857186066	0.41341948203165235	0.005	41
0.3886408395871495	0.2858662147073164	0.005	42
0.06812887136214803	0.2805853078550956	0.005	43
0.4221115179631904	0.01291059500779192	0.005	44
0.3831744343659352	0.014146716303813683	0.005	45
0.1469804416787587	0.005323048796282631	0.005	46
0.1528372543889999	0.30755151864776814	0.005	47
0.34013691538205404	0.4474537589755439	0.005	48
0.09351598108239573	0.24978253658265448	0.005	49
0.19619661965744659	0.09897205600150176	0.005	50
0.13795889188466023	0.04718050512403624	0.005	51
0.007732848916826734	0.3924190310492572	0.005	52
0.18525194206093784	0.4127634131470369	0.005	53
0.1567562768320761	0.45845827802221056	0.005	54
0.033878697168486516	0.30126165066596255	0.005	55
0.14985345449360063	0.3641047920259857	0.005	56
0.02097584984863246	0.2442073793482058	0.005	57
0.2411396120594534	0.005897964466487354	0.005	58
0.39980028209404916	0.2250441498245783	0.005	59
0.17696919879946996	0.08939744735567785	0.005	60
0.3524936336771024	0.36566438801007123	0.005	61
0.2579010971061654	0.10962173821782781	0.005	62
0.44719915022261675	0.25172139131939203	0.005	63
0.46100610589583496	0.3694549785800271	0.005	64
0.17118456598315404	0.2280825254781255	0.005	65
0.026296465221416796	0.19623991391293918	0.005	66
0.12400135058869508	0.02023234757215888	0.005	67
0.03983511490248656	0.42170165971659423	0.005	68
0.27771140752306384	0.35432888215417574	0.005	69
0.424268324243151	0.4873950254601743	0.005	70
0.07577735010261	0.44436276488271004	0.005	71
0.30250173905817745	0.025974978888592234	0.005	72
0.4582264827544319	0.18377930133777726	0.005	73
0.058172013611149036	0.013567885443625556	0.005	74
0.2915559670077579	0.06443007929755619	0.005	75
0.32698148672048527	0.4434633600232219	0.005	76
0.22459996475325497	0.16267120306076352	0.005	77
0.1791513391047387	0.1483264672370585	0.005	78
0.0634293681058231	0.33424535206642364	0.005	79
0.40398974945538907	0.40248052967997633	0.005	80
0.0054106432161692055	0.1265199560248743	0.005	81
0.4063006823819022	0.13799734019463022	0.005	82
0.026345561445632524	0.25911425128438403	0.005	83
0.37366666559755823	0.42046479981776846	0.005	84
0.0625208658729507	0.4601064247360263	0.005	85
0.18009834679284498	0.38046950978365784	0.005	86
0.03272170935303001	0.18300694076930327	0.005	87
0.20135955121738255	0.3338854198841214	0.005	88
0.21283575978088246	0.4145411597864782	0.005	89
0.2858660015113405	0.32006159427441266	0.005	90
0.08155191702899424	0.24123847562190653	0.005	91
0.07788721179998662	0.14986406409497824	0.005	92
0.16048245361566277	0.0763276229837128	0.005	93
0.2174403272685531	0.4021880305628303	0.005	94
0.3610233750848564	0.032753359047873104	0.005	95
0.14866669178369882	0.1723710790596479	0.005	96
0.3942156936116179	0.35645982439511775	0.005	97
0.1038527795590745	0.34348000414570995	0.005	98
0.2532813077152928	0.42442527861875295	0.005	99
0.4614467313807981	0.3229303697972002	0.005	100
0.05135925275513884	0.10837346830488508	0.005	101
0.40692321995556824	0.33457095143871646	0.005	102
0.08503698520602697	0.3285311403478952	0.005	103
0.1802223771371055	0.4356454706685515	0.005	104
0.3174608713205691	0.295904840754341	0.005	105
0.06076410450339777	0.03919054848867046	0.005	106
0.08852783869431272	0.06637287142274775	0.005	107
0.06566170743418868	0.22835192198319312	0.005	108
0.13563094672803822	0.38531767037404424	0.005	109
0.4941575629563387	0.3128117307798282	0.005	110
0.19532246483732987	0.45340338016061543	0.005	111
0.06392788096283097	0.38801116792252555	0.005	112
0.35367202177964757	0.33479959463849107	0.005	113
0.2115145624950717	0.3869763703887774	0.005	114
0.08605498283857652	0.23047528230242295	0.005	115
