100
x	y	v_x	v_y	r	g	b
44.29127852200812	40.8406113496841	0.09984053879430668	-0.2828990399652543	0.44600299553250716	0	0.5539970044674929
10.815866664656602	93.34639673996573	-0.2857719245462556	-0.09129297421559443	0.700787079140663	0	0.29921292085933704
60.528771162050056	96.27779745345879	-0.03683627631481957	-0.2977298922635385	0.5195916934595303	0	0.48040830654046973
9.13077953031006	96.23552641866847	-0.2857719245462555	-0.09129297421559468	0.7007870791406628	0	0.29921292085933715
62.144820591407296	31.888894656086514	-0.265929279926499	0.13885826614852187	0.8265885276632353	0	0.17341147233676468
45.315476403735275	44.462850992012086	0.06590446223234545	-0.29267149136508896	0.46474908598045733	0	0.5352509140195427
58.55949404583101	56.340720003291814	-0.16964201588363312	-0.24742996271053583	0.5956532515452874	0	0.40434674845471263
97.37212929166853	44.146488835671704	0.2102564924200319	-0.21399113859042168	0.37640100262782605	0	0.623598997372174
86.08097263643394	25.344198536068383	-0.26617120275289774	-0.13839396961239236	0.6736892208915459	0	0.3263107791084541
56.05722642019577	9.002022145896834	0.21400983711623897	-0.21023746007189312	0.37358484276760595	0	0.626415157232394
1.3619875956015366	40.66194705772231	0.21044917935606539	-0.2138016438392339	0.37625762911838584	0	0.6237423708816141
50.69495075200808	28.29764708271594	0.10473467882653961	-0.28112389982194963	0.44324102620536576	0	0.5567589737946342
44.620988788421656	43.890495677761926	0.08877650393224681	-0.28656366194890753	0.4521866290317035	0	0.5478133709682965
52.82707232825962	87.29085545690526	0.057326657879758054	-0.29447182258466964	0.46939906773721135	0	0.5306009322627887
74.54954238804142	93.3148054609491	-0.11229437138841772	0.278190535702565	0.9389390125055795	0	0.06106098749442046
57.00580832510705	53.71419321665734	-0.16964203853793655	-0.24742994717837458	0.5956532661172674	0	0.40434673388273257
56.65167839250905	69.49650439242752	-0.0869259694077566	-0.28713041608739703	0.5467866192316578	0	0.45321338076834217
55.88115449880322	60.483515143762084	-0.16964193419086776	-0.24743001872040765	0.5956531989978683	0	0.4043468010021317
59.6054418312205	92.79403351658937	-0.027973219726175527	-0.29869298448097353	0.5148618432091968	0	0.4851381567908032
23.29718814122866	75.10354538348673	-0.20299954503596515	-0.22088726698293673	0.6182877570642931	0	0.38171224293570694
58.72982135707461	32.78277779523807	-0.265929279926499	0.13885826614852187	0.8265885276632353	0	0.17341147233676468
53.11717406830651	93.8066412854376	-0.008102809027263099	-0.2998905541791333	0.5042991965215476	0	0.49570080347845236
14.252565970393924	80.56628841079815	0.2090333687232399	-0.21518608403011105	0.377308160068007	0	0.622691839931993
2.944451750039004	35.22235080554264	0.21064082176606344	-0.21361283717444862	0.3761149066035056	0	0.6238850933964943
39.4430768480169	37.40044440899658	0.1960880127604572	-0.22704513042929322	0.3866233288419067	0	0.6133766711580932
47.936512139700085	66.22948961529391	0.24962016823788868	-0.16640243871075966	0.3435786623318818	0	0.6564213376681183
92.36058017886411	23.71288492481437	-0.2609075893731825	-0.14807845828301558	0.6678412875276228	0	0.33215871247237716
54.2224558374416	90.25050312922922	0.012699046023383528	-0.2997311032076851	0.49326093326305187	0	0.5067390667369481
83.9623677469797	22.37865818627576	-0.2703200669987617	-0.13010404058977168	0.678607392956528	0	0.32139260704347195
50.35508612377411	93.13295566442744	-0.011795652786013562	-0.29976801459687424	0.5062594016759586	0	0.4937405983240414
90.29870245410737	57.46283907411024	0.16367031624737077	-0.2514200222326886	0.4081570327031925	0	0.5918429672968075
56.77304111301541	91.80017290094945	-0.015995460675401328	-0.29957327190151944	0.5084898812390128	0	0.49151011876098716
75.93421069958092	93.91882669372883	-0.11229437138841772	0.278190535702565	0.9389390125055795	0	0.06106098749442046
49.32625013138364	48.11124508950352	0.04798625659939441	-0.2961373316175741	0.4744326745037815	0	0.5255673254962185
1.8530684270847946	9.057483970915413	-0.28928455805119974	0.07946347886370217	0.7926658869055122	0	0.2073341130944878
95.24653335065346	97.71532139032423	-0.24833855884735861	-0.16830912093412226	0.6552025361842183	0	0.3447974638157817
15.201856495710707	82.86487997267662	0.2090333687232399	-0.21518608403011105	0.377308160068007	0	0.622691839931993
57.11430512467527	58.459387473319	-0.1696419576375983	-0.24743000264495676	0.5956532140795596	0	0.4043467859204404
13.530537201672523	83.96556535629823	0.2090333687232399	-0.21518608403011105	0.377308160068007	0	0.622691839931993
49.87237013805453	67.86196231966689	0.2496201191228416	-0.16640251238817988	0.34357870930776063	0	0.6564212906922393
21.022417059917473	16.159743137636774	0.02008864645747201	-0.2993266548162838	0.48933466146590776	0	0.5106653385340922
47.83099281807708	81.66551943957562	0.0733568681387874	-0.2908930557728536	0.4606843333418411	0	0.5393156666581589
84.0822182718411	19.17045087794409	-0.27370798040778777	-0.12281669862478002	0.6828709493668822	0	0.3171290506331178
13.148285141106639	74.78551165134888	0.08211170146986067	-0.2885440494651111	0.45587529031636254	0	0.5441247096836375
0.4841906724674008	23.180492226581922	-0.2990009108627065	0.024463346117647503	0.762992634513182	0	0.237007365486818
38.58284894167269	67.64373303885024	0.2891789815697928	0.0798468322368358	0.20712316609031461	0	0.7928768339096854
90.57640987302668	37.36563897412055	0.25748948854008413	-0.1539453256561104	0.3357609746017786	0	0.6642390253982213
81.72872780755378	58.56632177126983	-0.08491550200464645	-0.28773139821593835	0.5456733968445684	0	0.4543266031554316
50.9205118883341	80.97635860273355	0.07212729405556893	-0.2912003665042705	0.4613567082380234	0	0.5386432917619766
89.38849858800297	16.004975734127356	-0.27726408155865984	-0.11456277352365744	0.6876390848626089	0	0.31236091513739106
80.53982412446844	25.081223616920038	0.01549933462987273	0.29959935017624995	0.008226314808947643	0	0.9917736851910524
47.49313780587326	46.21777503828698	0.06477440519874383	-0.29292366997419134	0.4653633463141857	0	0.5346366536858143
56.51593416618583	83.09417588963768	0.07045578275254404	-0.2916092979942963	0.4622696256898304	0	0.5377303743101696
50.36361901783188	69.03440049491645	0.24961995304796641	-0.16640276151654165	0.3435788681492177	0	0.6564211318507823
53.078914400987706	23.27633807016514	0.10473467882653972	-0.28112389982194963	0.4432410262053657	0	0.5567589737946343
54.66601690367335	84.42789765611099	0.06722040975110084	-0.2923720515249262	0.4640331078219371	0	0.5359668921780629
52.87838237689395	86.40023614302308	0.06800473983386764	-0.2921906147707828	0.463606019531916	0	0.536393980468084
51.32599341586032	83.40110199580067	0.0708107119630809	-0.2915233147988023	0.4620758833743102	0	0.5379241166256898
36.86551824629764	39.658628193171985	0.21285623401315124	-0.21140535386252307	0.37445572765897633	0	0.6255442723410236
54.52061166674163	95.62639474736305	-0.01631501622517785	-0.29955603857303925	0.5086596570774753	0	0.4913403429225247
59.73169121056179	90.08258952075829	-0.02336118335923183	-0.29908904211297405	0.512406052338858	0	0.48759394766114195
51.359107060349125	25.3566758585418	0.10473467882653972	-0.28112389982194963	0.4432410262053657	0	0.5567589737946343
59.439509380621395	70.17285372484996	-0.08692596940775672	-0.28713041608739703	0.5467866192316579	0	0.45321338076834206
85.0157012024277	43.06780313859421	0.26903803046768604	-0.13273484155288098	0.32294519950123246	0	0.6770548004987675
66.60494782719604	64.08134218476211	-0.2968080747167069	-0.043645925158733216	0.7267626457242137	0	0.2732373542757863
2.93031560394743	25.534680116022418	-0.2990009108627065	0.024463346117647503	0.762992634513182	0	0.237007365486818
53.18646074439783	8.003737026892805	0.21400983711623897	-0.21023746007189312	0.37358484276760595	0	0.626415157232394
26.430929384917363	80.47058883560693	-0.20299954503596493	-0.2208872669829369	0.618287757064293	0	0.38171224293570705
24.435985301871003	46.34276603387708	0.2103668680208771	-0.21388263332745572	0.3763188904572069	0	0.6236811095427931
87.1875855934959	37.403566411865704	0.2574894886872275	-0.15394532540999786	0.3357609744496558	0	0.6642390255503442
83.0795530211425	40.43595799674841	0.26903803046768604	-0.13273484155288098	0.32294519950123246	0	0.6770548004987675
100
x	y	v_x	v_y	r	g	b
88.97960041672856	24.23148637222068	-0.2631198520733866	-0.14411087205648	0.6702512716024435	0	0.32974872839755653
86.72381783640029	17.721315029635385	-0.27584127247653145	-0.11794741370003814	0.6856912624921021	0	0.3143087375078979
56.577404127692716	94.89531620089096	-0.01795685089189518	-0.29946210362255565	0.5095321029357837	0	0.49046789706421634
68.518398050801	27.307212255074806	-0.2510287108164784	0.16426985829974067	0.842222787285048	0	0.15777721271495204
7.63474126142216	99.39192217705305	-0.28577192454625544	-0.09129297421559493	0.7007870791406626	0	0.2992129208593374
59.601409981561794	72.21678830448307	-0.08692596940775685	-0.287130416087397	0.546786619231658	0	0.45321338076834194
49.31747757758021	63.18481627960989	0.24962071672810354	-0.16640161591807903	0.3435781377293254	0	0.6564218622706746
26.07429975896568	49.48234238593776	0.2103668680208771	-0.21388263332745572	0.3763188904572069	0	0.6236811095427931
63.94614397863433	56.47604347545656	0.12965633998591997	0.270535087375844	0.07112912153435669	0	0.9288708784656433
25.258369443015788	77.90623417611513	-0.20299954503596504	-0.2208872669829368	0.6182877570642931	0	0.38171224293570694
3.307601113332425	37.94259168269558	0.21055989984013754	-0.2136926030056053	0.37617518725126065	0	0.6238248127487394
45.5059534821102	37.7388862574929	0.09340755386271023	-0.28508775645647233	0.4496080003745449	0	0.5503919996254552
47.957780228502315	39.64532819690575	0.08686763798782138	-0.2871480688955035	0.45324571258654917	0	0.5467542874134508
53.40966094111891	58.050506757384	-0.16964193968212618	-0.24743001495551395	0.5956532025300222	0	0.4043467974699778
52.28896260303938	84.15146478133683	0.0682013087804066	-0.2921447954022793	0.46349894089942073	0	0.5365010591005792
43.67016143054599	40.37229164108047	0.10615946367359365	-0.2805889667690712	0.44243363481939385	0	0.5575663651806062
52.03177912777596	65.0985307560418	0.24962055154137397	-0.16640186371606616	0.3435782957221719	0	0.6564217042778281
39.2850157262147	64.59597888039465	0.2891789815697928	0.0798468322368358	0.20712316609031461	0	0.7928768339096854
90.06206232118117	32.37529444103974	0.2574894889627458	-0.15394532494916494	0.3357609741648137	0	0.6642390258351862
8.946737880162928	67.1606248665048	0.04749127196044223	-0.2962171147782979	0.4746986613101164	0	0.5253013386898836
63.67301295117687	96.16956838452788	-0.05243516115662023	-0.2953820473124243	0.5279613359922531	0	0.47203866400774686
50.14160088334276	27.76730047613534	0.10473467882653961	-0.28112389982194963	0.44324102620536576	0	0.5567589737946342
99.8433244114907	43.55558485190825	0.21033800741386902	-0.21391101569849827	0.37634036486791617	0	0.6236596351320838
16.004905429010925	82.06657048185862	0.2090333687232399	-0.21518608403011105	0.377308160068007	0	0.622691839931993
41.05854678335019	39.54895133802848	0.1377878574561857	-0.26648547115674776	0.42405142682575464	0	0.5759485731742453
30.737230627437718	98.04692751757091	0.2571354611076054	0.15453593317082973	0.16387371833648212	0	0.8361262816635179
90.73202674726116	54.15310256534909	0.16367031624746356	-0.25142002223262816	0.40815703270313375	0	0.5918429672968663
87.01500111986904	33.72048548888724	0.2574894888412129	-0.15394532515244133	0.3357609742904594	0	0.6642390257095405
50.30220878194844	83.71029530487151	0.07076849703241772	-0.29153356552509124	0.4620989298903615	0	0.5379010701096385
44.391119060802424	40.55771230971885	0.10235160649325183	-0.2820002635606047	0.4445880665284088	0	0.5554119334715912
10.530094740110346	93.25510376575014	-0.2857719245462556	-0.09129297421559443	0.700787079140663	0	0.29921292085933704
60.49193488573523	95.98006756119526	-0.032408325796417885	-0.29824436359983947	0.5172267683343635	0	0.48277323166563646
8.845007605763804	96.14423344445288	-0.2857719245462555	-0.09129297421559468	0.7007870791406628	0	0.29921292085933715
61.8788913114808	32.02775292223504	-0.265929279926499	0.13885826614852187	0.8265885276632353	0	0.17341147233676468
45.38138086596762	44.170179500646995	0.07320694678908748	-0.29093082157416683	0.46076635377544883	0	0.5392336462245512
58.38985202994738	56.09329004058128	-0.16964200401972432	-0.2474299708446247	0.5956532439140382	0	0.4043467560859618
97.58238578408856	43.93249769708128	0.210297253732786	-0.21395108102659408	0.3763706837478711	0	0.6236293162521289
85.81480143368104	25.205804566455992	-0.2665989679898039	-0.13756812954595082	0.6741826284835059	0	0.32581737151649415
56.271236257312005	8.791784685824942	0.21400983711623897	-0.21023746007189312	0.37358484276760595	0	0.626415157232394
1.572436774957602	40.448145413883076	0.21044904775985876	-0.2138017733718986	0.37625772707918753	0	0.6237422729208124
50.79968543083462	28.01652318289399	0.10473467882653961	-0.28112389982194963	0.44324102620536576	0	0.5567589737946342
44.7097652923539	43.603932015813015	0.0927164441635977	-0.2853132681486413	0.4499936710387387	0	0.5500063289612613
52.884398986139374	86.9963836343206	0.05480728286531283	-0.29495111755157255	0.47075961385070736	0	0.5292403861492927
74.437248016653	93.59299599665167	-0.11229437138841772	0.278190535702565	0.9389390125055795	0	0.06106098749442046
56.83616628656911	53.46676326947897	-0.1696420212788309	-0.2474299590115002	0.5956532550156528	0	0.4043467449843472
56.56475242310129	69.20937397634013	-0.0869259694077566	-0.28713041608739703	0.5467866192316578	0	0.45321338076834217
55.71151256461235	60.236085125041676	-0.1696419438368641	-0.24743001210695972	0.5956532052024833	0	0.4043467947975167
59.577468611494325	92.49534053210839	-0.024939563110336654	-0.2989615664125834	0.5132461362803578	0	0.48675386371964224
23.094188596192694	74.88265811650379	-0.20299954503596515	-0.22088726698293673	0.6182877570642931	0	0.38171224293570694
58.46389207714812	32.92163606138659	-0.265929279926499	0.13885826614852187	0.8265885276632353	0	0.17341147233676468
53.10907125927925	93.50675073125848	-0.008297003308257781	-0.29988524427871194	0.5044022582947634	0	0.4955977417052366
14.461599339117164	80.35110232676804	0.2090333687232399	-0.21518608403011105	0.377308160068007	0	0.622691839931993
3.1550925718050675	35.00873796836819	0.2106003645795587	-0.21365272392121976	0.37614504692738315	0	0.6238549530726168
39.639164860777356	37.17339927856728	0.18380732829910745	-0.2370967441015252	0.3950434944422126	0	0.6049565055577875
48.186132307937974	66.06308717658315	0.2496202392845712	-0.1664023321336375	0.3435785943795464	0	0.6564214056204536
92.09967258949094	23.564806466531355	-0.26202123059472804	-0.146098852554099	0.6690462795650333	0	0.33095372043496674
54.235154883464986	89.95077202602153	0.01087725547142636	-0.2998027440058035	0.4942281716618838	0	0.5057718283381162
83.69204767998093	22.24855414568599	-0.270276124125278	-0.130195302249418	0.6785536569356385	0	0.3214463430643615
50.343290470988094	92.83318764983056	-0.010046499038483047	-0.299831732571904	0.505330829985361	0	0.49466917001463895
90.46237277035475	57.211419051877556	0.16367031624741724	-0.25142002223265836	0.4081570327031631	0	0.5918429672968368
56.75704565234001	91.50059962904793	-0.014283445302486748	-0.299659779066679	0.5075804688911791	0	0.49241953110882086
75.8219163281925	94.1970172294314	-0.11229437138841772	0.278190535702565	0.9389390125055795	0	0.06106098749442046
49.37423638798303	47.81510775788595	0.05640322346797263	-0.2946500914346064	0.46989801040898366	0	0.5301019895910164
1.5637838690335948	9.136947449779116	-0.28928455805119974	0.07946347886370217	0.7926658869055122	0	0.2073341130944878
94.9981947918061	97.54701226939011	-0.24833855884735861	-0.16830912093412226	0.6552025361842183	0	0.3447974638157817
15.410889864433948	82.64969388864651	0.2090333687232399	-0.21518608403011105	0.377308160068007	0	0.622691839931993
56.94466316703767	58.211957470674044	-0.1696419612940791	-0.2474300001380151	0.5956532164315258	0	0.4043467835684742
13.739570570395763	83.75037927226812	0.2090333687232399	-0.21518608403011105	0.377308160068007	0	0.622691839931993
50.12199025717737	67.69555980727871	0.2496202157494042	-0.16640236743875036	0.3435786168896742	0	0.6564213831103258
21.042505706374946	15.86041648282049	0.02008864645747201	-0.2993266548162838	0.48933466146590776	0	0.5106653385340922
47.904349686215866	81.37462638380276	0.07208469454214342	-0.29121091465253474	0.46137999049007533	0	0.5386200095099247
83.80851029143331	19.04763417931931	-0.27332157274455154	-0.12367424094145398	0.6823719562648742	0	0.31762804373512576
13.2303968425765	74.49696760188377	0.08211170146986067	-0.2885440494651111	0.45587529031636254	0	0.5441247096836375
0.18518976160469425	23.20495557269957	-0.2990009108627065	0.024463346117647503	0.762992634513182	0	0.237007365486818
38.87202792324248	67.72357987108708	0.2891789815697928	0.0798468322368358	0.20712316609031461	0	0.7928768339096854
90.83389936156676	37.21169364846444	0.2574894886136558	-0.15394532553305415	0.3357609745257172	0	0.6642390254742828
81.64381230554913	58.27859037305389	-0.08491550200464645	-0.28773139821593835	0.5456733968445684	0	0.4543266031554316
50.99263918238967	80.68515823622928	0.07079934220441299	-0.29152607626663934	0.46208209057843824	0	0.5379179094215618
89.11123450644432	15.8904129606037	-0.2765578549108296	-0.1162572702548985	0.6866651736773556	0	0.3133348263226444
80.55532345909832	25.38082296709629	0.01549933462987273	0.29959935017624995	0.008226314808947643	0	0.9917736851910524
47.55791221107201	45.92485136831279	0.07185530632773354	-0.29126760024511406	0.4615053453843393	0	0.5384946546156607
56.586389948938375	82.80256659164338	0.06883915269533969	-0.29199515587794894	0.46315136675588375	0	0.5368486332441162
50.61323897087985	68.86799773339992	0.24962013602738983	-0.1664024870296937	0.3435786931394794	0	0.6564213068605206
53.183649079814245	22.99521417034319	0.10473467882653972	-0.28112389982194963	0.4432410262053657	0	0.5567589737946343
54.73323731342445	84.13552560458606	0.06542492663290736	-0.29277906170878865	0.465009809771973	0	0.534990190228027
52.94638711672782	86.10804552825229	0.06634735484760548	-0.29257140753109473	0.46450819955311473	0	0.5354918004468853
51.3968041278234	83.10957868100186	0.06938678338558714	-0.2918655071970677	0.46285280885912905	0	0.537147191140871
37.07837448031079	39.44722283930946	0.19874734539023647	-0.22472092181266537	0.38474961105059446	0	0.6152503889494055
54.50429665051645	95.32683870879	-0.014190942804781313	-0.2996641739386132	0.5075313394360075	0	0.4924686605639925
59.70833002720256	89.78350047864532	-0.020863839262972392	-0.2992736209745337	0.511077552503465	0	0.488922447496535
51.46384173917566	25.07555195871985	0.10473467882653972	-0.28112389982194963	0.4432410262053657	0	0.5567589737946343
59.35258341121364	69.88572330876256	-0.08692596940775672	-0.28713041608739703	0.5467866192316579	0	0.45321338076834206
85.28473923289539	42.935068297041326	0.26903803046768604	-0.13273484155288098	0.32294519950123246	0	0.6770548004987675
66.30813975247933	64.03769625960338	-0.2968080747167069	-0.043645925158733216	0.7267626457242137	0	0.2732373542757863
2.6313146930847235	25.559143462140067	-0.2990009108627065	0.024463346117647503	0.762992634513182	0	0.237007365486818
53.400470581514064	7.793499566820913	0.21400983711623897	-0.21023746007189312	0.37358484276760595	0	0.626415157232394
26.227929839881398	80.24970156862399	-0.20299954503596493	-0.2208872669829369	0.618287757064293	0	0.38171224293570705
24.64635216989188	46.128883400549626	0.2103668680208771	-0.21388263332745572	0.3763188904572069	0	0.6236811095427931
87.44507508218312	37.249621086455704	0.2574894887140321	-0.1539453253651644	0.33576097442194414	0	0.6642390255780559
83.34859105161019	40.303223155195525	0.26903803046768604	-0.13273484155288098	0.32294519950123246	0	0.6770548004987675
100
x	y	v_x	v_y	r	g	b
88.71648056465517	24.0873755001642	-0.263938443446601	-0.14260609408782432	0.6711600598836608	0	0.3288399401163392
86.44797656392376	17.603367615935348	-0.2752585674649455	-0.11930096829928098	0.6849094641447774	0	0.3150905358552226
56.559447276800825	94.5958540972684	-0.015936319168665124	-0.2995764238576768	0.5084584611676183	0	0.4915415388323817
68.26736933998451	27.471482113374545	-0.2510287108164784	0.16426985829974067	0.842222787285048	0	0.15777721271495204
7.348969336875905	99.30062920283746	-0.28577192454625544	-0.09129297421559493	0.7007870791406626	0	0.2992129208593374
59.514484012154035	71.92965788839568	-0.08692596940775685	-0.287130416087397	0.546786619231658	0	0.45321338076834194
49.567098294308316	63.018414663691814	0.24962050251819293	-0.1664019372560453	0.34357834261034786	0	0.6564216573896522
26.284666626986557	49.268459752610305	0.2103668680208771	-0.21388263332745572	0.3763188904572069	0	0.6236811095427931
64.07580031862025	56.7465785628324	0.12965633998591997	0.270535087375844	0.07112912153435669	0	0.9288708784656433
25.055369897979823	77.68534690913219	-0.20299954503596504	-0.2208872669829368	0.6182877570642931	0	0.38171224293570694
3.5181610131725622	37.728899079689974	0.21053644682092007	-0.21371570967063205	0.37619265375261046	0	0.6238073462473895
45.59936103597291	37.45379850103643	0.097230767913769	-0.2838065851436481	0.44746885357722416	0	0.5525311464227758
48.04464786649014	39.35818012801025	0.09206436412799825	-0.2855243472240281	0.4503572830818867	0	0.5496427169181133
53.240019001436785	57.80307674242849	-0.1696419482710233	-0.24743000906682974	0.5956532080546771	0	0.40434679194532286
52.35716391181979	83.85931998593455	0.06654351160605994	-0.2925268552853467	0.46440148477187787	0	0.5355985152281222
43.77632089421958	40.0917026743114	0.10743917474769447	-0.28010145256591296	0.441707130557904	0	0.558292869442096
52.28139967931734	64.93212889232574	0.2496204232697559	-0.16640205613701983	0.343578418407398	0	0.656421581592602
39.57419470778449	64.6758257126315	0.2891789815697928	0.0798468322368358	0.20712316609031461	0	0.7928768339096854
90.31955181014392	32.22134911609058	0.2574894889019793	-0.1539453250508032	0.3357609742276366	0	0.6642390257723634
8.99422915212337	66.8644077517265	0.04749127196044223	-0.2962171147782979	0.4746986613101164	0	0.5253013386898836
63.62057779002025	95.87418633721545	-0.042445877694069344	-0.2969820659009229	0.5225940521633083	0	0.47740594783669166
50.2463355621693	27.48617657631339	0.10473467882653961	-0.28112389982194963	0.44324102620536576	0	0.5567589737946342
0.05366241890456536	43.34167383620975	0.21036144576426022	-0.21388796631874876	0.3763229252316582	0	0.6236770747683418
16.213938797734166	81.85138439782851	0.2090333687232399	-0.21518608403011105	0.377308160068007	0	0.622691839931993
41.19633464080638	39.28246586687173	0.13392910889285975	-0.2684455136357553	0.42634752958857003	0	0.57365247041143
30.994366088545323	98.20146345074174	0.2571354611076054	0.15453593317082973	0.16387371833648212	0	0.8361262816635179
90.89569706350862	53.90168254311646	0.16367031624744047	-0.25142002223264326	0.4081570327031484	0	0.5918429672968516
87.27249060871026	33.5665401637348	0.2574894888190748	-0.1539453251894696	0.33576097431334667	0	0.6642390256866533
50.372977278980855	83.41876173934642	0.06932362077881887	-0.29188051596863146	0.46288725069049946	0	0.5371127493095005
44.493470667295675	40.27571204615825	0.104435405996552	-0.28123521467685253	0.4434104223954554	0	0.5565895776045446
10.244322815564091	93.16381079153454	-0.2857719245462556	-0.09129297421559443	0.700787079140663	0	0.29921292085933704
60.459526559938816	95.68182319759542	-0.033274348199644456	-0.29814898583072325	0.5176889855926766	0	0.4823110144073234
8.55923568121755	96.05294047023729	-0.2857719245462555	-0.09129297421559468	0.7007870791406628	0	0.29921292085933715
61.612962031554304	32.16661118838356	-0.265929279926499	0.13885826614852187	0.8265885276632353	0	0.17341147233676468
45.45458781275671	43.87924867907283	0.08565220978203161	-0.2875129544202397	0.45391894814849554	0	0.5460810518515045
58.220210025927656	55.84586006973665	-0.169641995530879	-0.2474299766647146	0.595653238453739	0	0.40434676154626104
97.79268303782135	43.71854661605469	0.21032935211592113	-0.2139195260804793	0.37634680448976465	0	0.6236531955102353
85.54820246569123	25.06823643691004	-0.26698642522962557	-0.13681465105428425	0.6746321151009351	0	0.3253678848990649
56.48524609442824	8.581547225753049	0.21400983711623897	-0.21023746007189312	0.37358484276760595	0	0.626415157232394
1.7828858227174609	40.23434364051118	0.2104489918646405	-0.21380182839058337	0.37625776868781874	0	0.6237422313121812
50.90442010966116	27.73539928307204	0.10473467882653961	-0.28112389982194963	0.44324102620536576	0	0.5567589737946342
44.8024817365175	43.318618747664374	0.09760749304180211	-0.28367724142428935	0.4472575430351485	0	0.5527424569648516
52.939206269004686	86.70143251676902	0.0529124552862452	-0.2952969218863974	0.4717814559219114	0	0.5282185440780887
74.32495364526459	93.87118653235423	-0.11229437138841772	0.278190535702565	0.9389390125055795	0	0.06106098749442046
56.66652426529028	53.21933331046747	-0.16964200840485522	-0.2474299678381077	0.5956532467346959	0	0.4043467532653041
56.47782645369353	68.92224356025274	-0.0869259694077566	-0.28713041608739703	0.5467866192316578	0	0.45321338076834217
55.541870620775484	59.988655112934715	-0.16964195113398883	-0.24743000710393503	0.5956532098962287	0	0.4043467901037713
59.55252904838399	92.1963789656958	-0.023346588235838513	-0.2990901817474893	0.5123982858169196	0	0.4876017141830804
22.89118905115673	74.66177084952085	-0.20299954503596515	-0.22088726698293673	0.6182877570642931	0	0.38171224293570694
58.19796279722162	33.06049432753512	-0.265929279926499	0.13885826614852187	0.8265885276632353	0	0.17341147233676468
53.10077425597099	93.20686548697977	-0.007520584705744702	-0.29990571986156533	0.5039902121091269	0	0.49600978789087313
14.670632707840404	80.13591624273793	0.2090333687232399	-0.21518608403011105	0.377308160068007	0	0.622691839931993
3.3656929363846264	34.795085244446966	0.21056840805529622	-0.213684219185831	0.37616885033999686	0	0.6238311496600031
39.82297218907647	36.93630253446575	0.1731996688138256	-0.24495280101027858	0.40204687836045905	0	0.597953121639541
48.43575254722255	65.89668484444951	0.249620273394975	-0.16640228096458873	0.343578561754762	0	0.656421438245238
91.83765135889621	23.418707613977254	-0.26298563557700483	-0.1443556562111745	0.670103169724347	0	0.329896830275653
54.246032138936414	89.65096928201572	0.01056284698411815	-0.29981398610403437	0.49439507714602526	0	0.5056049228539747
83.42177155585566	22.11835884343657	-0.270247965598989	-0.13025374117317187	0.6785192427671493	0	0.32148075723285074
50.333243971949614	92.53335591725866	-0.008783619774838592	-0.2998713858033991	0.5046605210472439	0	0.4953394789527561
90.62604308660217	56.9599990296449	0.16367031624742887	-0.2514200222326508	0.40815703270315573	0	0.5918429672968443
56.74276220703752	91.20093984998125	-0.012779842134906058	-0.2997276691181628	0.5067819691050415	0	0.4932180308949585
75.70962195680409	94.47520776513396	-0.11229437138841772	0.278190535702565	0.9389390125055795	0	0.06106098749442046
49.43063961145101	47.52045766645134	0.06415156216337027	-0.29306070543830887	0.46570167789666145	0	0.5342983221033386
1.274499310982395	9.21641092864282	-0.28928455805119974	0.07946347886370217	0.7926658869055122	0	0.2073341130944878
94.74985623295873	97.37870314845598	-0.24833855884735861	-0.16830912093412226	0.6552025361842183	0	0.3447974638157817
15.619923233157188	82.4345078046164	0.2090333687232399	-0.21518608403011105	0.377308160068007	0	0.622691839931993
56.77502120574359	57.96452747053603	-0.1696419640574931	-0.2474299982433743	0.5956532182090427	0	0.4043467817909573
13.948603939119003	83.53519318823801	0.2090333687232399	-0.21518608403011105	0.377308160068007	0	0.622691839931993
50.371610472926776	67.52915743983996	0.24962026211043098	-0.16640229789254637	0.3435785725478284	0	0.6564214274521716
21.06259435283242	15.561089828004206	0.02008864645747201	-0.2993266548162838	0.48933466146590776	0	0.5106653385340922
47.97643438075801	81.08341546915022	0.0707364151159009	-0.29154135140070775	0.46211644391967105	0	0.537883556080329
83.53518871868876	18.923959938377855	-0.27297986810593877	-0.12442665152154614	0.681933554392267	0	0.318066445607733
13.312508544046361	74.20842355241865	0.08211170146986067	-0.2885440494651111	0.45587529031636254	0	0.5441247096836375
99.88618885074199	23.22941891881722	-0.2990009108627065	0.024463346117647503	0.762992634513182	0	0.237007365486818
39.16120690481227	67.80342670332392	0.2891789815697928	0.0798468322368358	0.20712316609031461	0	0.7928768339096854
91.09138885018042	37.05774832293139	0.2574894886136558	-0.15394532553305415	0.3357609745257172	0	0.6642390254742828
81.55889680354449	57.99085897483795	-0.08491550200464645	-0.28773139821593835	0.5456733968445684	0	0.4543266031554316
51.063438524594076	80.39363215996265	0.06935889596156716	-0.2918721356193367	0.4628680157639231	0	0.5371319842360769
88.83467665153348	15.7741556903488	-0.2759124082482452	-0.11778091090942396	0.6857873189110665	0	0.3142126810889335
80.5708227937282	25.68042231727254	0.01549933462987273	0.29959935017624995	0.008226314808947643	0	0.9917736851910524
47.62976751739974	45.63358376806767	0.07989641145198098	-0.2891652873999501	0.4570958786161612	0	0.5429041213838388
56.655229101633715	82.51057143576543	0.06713318387022442	-0.2923920922724256	0.46408058826392834	0	0.5359194117360717
